Generation,num_target,num_obs,num_robotstop,dist2obj_target,dist_target,ener_target,dist2obj_obs,dist_obs,ener_obs,dist2obj_null,dist_null,ener_null,best_loss,global_loss
23,0,14,0,0.0,0.0,0.0,537.5914,255.23386,127.347595,1499.292,1365.6831,676.0404,4.0983406E-4,8.528987E-5
24,0,26,0,0.0,0.0,0.0,543.1445,327.45642,163.39017,1359.5698,1352.7874,666.0917,5.8102346E-4,1.00291865E-4
25,1,33,1,1.1492596,969.692,484.73926,516.9463,267.71045,133.68843,1195.4329,1355.7446,669.0237,0.006312627,1.7369405E-4
26,0,15,0,0.0,0.0,0.0,563.5218,309.36566,154.54428,1159.2719,1254.5345,601.59863,3.1464992E-4,1.04963656E-4
27,0,65,0,0.0,0.0,0.0,401.9795,111.286385,55.591022,1117.4443,1347.8711,662.9488,3.5792356E-4,1.4184784E-4
28,0,34,0,0.0,0.0,0.0,521.6022,312.52792,155.17096,1063.0785,1304.9733,632.3197,2.4859223E-4,1.14977236E-4
29,0,18,0,0.0,0.0,0.0,559.15436,387.64496,193.40091,1157.985,1333.2439,651.40857,3.3857956E-4,1.0557001E-4
30,0,19,0,0.0,0.0,0.0,566.42065,302.60547,151.23125,1069.4427,1283.762,619.4493,2.929017E-4,1.10599474E-4
31,0,31,0,0.0,0.0,0.0,523.3643,297.7408,148.83556,998.22974,1326.9897,647.0793,6.194395E-4,1.329985E-4
32,0,35,0,0.0,0.0,0.0,545.7659,391.30057,195.53787,908.29,1320.8638,644.22363,3.4132824E-4,1.2659446E-4
33,0,37,0,0.0,0.0,0.0,475.7346,314.06747,156.9656,825.20917,1320.9752,643.5346,5.014184E-4,1.4507779E-4
34,0,39,0,0.0,0.0,0.0,526.336,374.80005,187.32893,684.0779,1297.2985,627.0742,4.7581785E-4,1.5049045E-4
35,0,35,0,0.0,0.0,0.0,510.1293,352.83322,176.31963,718.4264,1291.7181,622.8892,3.199275E-4,1.4237758E-4
36,0,18,0,0.0,0.0,0.0,489.83142,261.73193,129.99826,1104.1138,1224.1147,577.59143,2.481068E-4,1.0956251E-4
37,0,28,0,0.0,0.0,0.0,543.0465,366.74463,183.32906,861.5131,1325.8864,646.63275,3.483144E-4,1.3173699E-4
38,0,31,0,0.0,0.0,0.0,374.1868,203.76756,101.63063,740.55994,1224.4971,574.90234,3.0872168E-4,1.4983889E-4
39,0,18,0,0.0,0.0,0.0,405.00742,146.39607,72.49802,764.29333,1064.3911,468.99637,2.632634E-4,1.4043119E-4
40,0,22,0,0.0,0.0,0.0,360.44122,257.25626,128.42348,614.519,1219.5295,572.1888,3.241275E-4,1.605231E-4
41,0,17,0,0.0,0.0,0.0,577.0192,335.40503,167.23499,790.38354,1133.3284,515.6961,2.3338138E-4,1.2613433E-4
42,0,14,0,0.0,0.0,0.0,395.6744,349.733,174.67166,664.2936,1254.1892,595.9197,5.978976E-4,1.5986612E-4
43,0,18,0,0.0,0.0,0.0,511.46338,224.33731,108.613075,664.51373,997.50867,421.74805,2.9762514E-4,1.4083268E-4
44,1,26,0,1.1034966,1032.6587,516.217,474.01117,278.0815,138.93329,805.10645,1303.7123,630.06354,0.006198532,1.8847507E-4
45,0,17,0,0.0,0.0,0.0,557.8906,472.82318,236.35829,595.42554,1336.9703,654.785,7.9360744E-4,1.9296922E-4
46,0,82,0,0.0,0.0,0.0,426.0619,129.44806,64.63623,475.72104,1348.6167,661.9026,5.0048466E-4,1.646821E-4
47,1,23,0,0.40857792,1056.7858,528.3088,433.85406,378.3115,189.06248,581.1272,1281.9835,616.1237,0.006832122,2.4035508E-4
48,0,24,0,0.0,0.0,0.0,419.41556,454.1085,226.5919,543.95496,1167.8604,542.2715,4.967842E-4,1.93517E-4
49,1,10,0,0.3909073,985.61084,492.68658,483.16162,436.92285,218.21944,492.68768,1391.5824,693.9411,0.0067850673,2.647485E-4
50,1,37,0,0.7815771,1241.3004,620.4886,568.2765,481.631,240.50879,379.954,1339.1178,658.53625,0.0065514767,2.932937E-4
51,4,15,1,1.0709121,1073.1907,535.4278,375.33704,508.48557,254.04913,391.9457,1320.8876,644.9766,0.006490052,5.110057E-4
52,2,80,1,0.8524432,835.2289,417.52466,306.5237,191.79114,95.69612,460.97916,1322.5074,645.44385,0.0067469287,3.344965E-4
53,1,15,0,1.227108,1154.791,577.3128,491.16635,453.91287,226.66353,413.72388,1394.9639,696.10706,0.006106042,2.7877762E-4
54,5,33,2,1.0682881,1086.894,543.4084,396.53287,362.47626,181.18742,661.0262,1397.882,698.18054,0.006553381,4.8473754E-4
55,4,27,1,0.7391336,1367.6951,683.823,417.22025,409.84897,204.86281,229.57004,1369.9994,678.74036,0.006760122,5.7406945E-4
56,1,42,0,1.084713,914.8574,457.20514,210.29695,588.74994,294.27887,233.49615,1308.6653,636.7389,0.006215063,3.9696562E-4
57,0,2,0,0.0,0.0,0.0,412.94012,571.0985,285.42944,229.82039,1399.6996,699.7675,5.969343E-4,3.149452E-4
58,14,39,1,0.8283421,947.76465,473.86618,369.50204,515.91974,257.19775,274.7945,1394.2947,694.9563,0.006846425,0.0011298996
59,0,90,0,0.0,0.0,0.0,438.08258,392.58707,196.22906,499.81525,1330.9637,653.5301,4.1181713E-4,1.6068626E-4
60,17,9,8,1.0029829,1132.919,566.38135,459.26743,442.3898,221.01117,205.99408,1371.8131,679.28796,0.006587316,0.0014663992
61,0,87,0,0.0,0.0,0.0,411.2258,117.61028,58.565014,873.182,1208.8129,574.1837,3.3819422E-4,1.5771101E-4
62,2,7,1,1.1725397,1145.5,572.75,321.0833,562.79865,281.32855,166.70906,1357.3959,668.74457,0.006492723,5.966454E-4
63,0,6,0,0.0,0.0,0.0,508.0076,661.33844,330.59882,162.16116,1399.6952,699.77856,6.9938187E-4,4.246614E-4
64,9,76,3,0.9473863,945.2462,472.51404,377.6726,481.88965,240.82944,422.1875,1347.3573,663.82245,0.0065365266,7.3758856E-4
65,9,72,2,1.0723209,888.43097,444.13318,316.9764,462.30777,231.03477,410.16696,1376.7286,683.55347,0.0067958278,7.7541976E-4
66,0,73,0,0.0,0.0,0.0,381.88666,342.6036,171.21223,506.87946,1150.4598,529.9775,6.6399784E-4,2.116155E-4
67,5,72,1,1.0099319,1070.0841,534.99146,405.87064,421.31607,210.46906,500.5688,1323.2212,645.9995,0.006523148,4.947827E-4
68,2,25,1,0.9889345,1033.8109,516.6343,501.95944,147.1025,73.33854,290.3811,1387.0146,689.6349,0.006584018,4.0446874E-4
69,13,4,1,0.96334624,1035.1653,517.45,414.92935,411.2279,205.5249,204.04657,1377.4546,682.90076,0.006627059,0.0011733886
70,0,21,0,0.0,0.0,0.0,237.03195,812.59033,406.21912,164.5916,1360.572,672.5252,7.895035E-4,4.2606983E-4
71,0,95,0,0.0,0.0,0.0,323.96927,83.13669,41.353214,1164.7417,1314.4739,637.2434,3.5220908E-4,1.8376466E-4
72,5,75,0,0.79008085,1076.7659,538.0775,482.5515,221.81062,110.57505,341.83206,1372.4839,679.84155,0.006725145,5.01141E-4
73,0,8,0,0.0,0.0,0.0,226.8266,1090.1099,544.97656,152.72037,1396.085,696.9458,6.7844416E-4,4.2246227E-4
74,22,31,7,0.91473365,1078.7986,539.29047,438.69714,307.08893,153.40982,252.94617,1381.638,685.94666,0.0068055526,0.0016506988
75,7,2,0,0.9073215,1127.9625,563.79504,445.41064,547.16296,273.49414,210.33777,1370.3651,678.959,0.0066416725,7.7628816E-4
76,19,8,3,0.7776077,1146.9122,573.41815,414.6595,622.6974,311.29468,237.28978,1394.944,696.00916,0.0068834047,0.0015185885
77,0,98,0,0.0,0.0,0.0,339.0672,120.51657,60.01628,443.35852,1358.488,663.08844,2.0729442E-4,1.8055436E-4
78,6,14,1,0.96468574,1065.365,532.6261,394.44928,552.78973,276.3079,316.5771,1378.5238,683.72217,0.0068011014,6.68585E-4
79,0,96,0,0.0,0.0,0.0,285.73203,82.51233,41.142372,632.9149,1309.3718,634.2742,2.6859166E-4,1.990263E-4
80,8,3,2,1.0914803,1329.3275,664.6414,514.61163,525.4122,262.61142,245.66885,1398.51,698.8298,0.006644417,8.2519953E-4
81,0,2,0,0.0,0.0,0.0,608.81067,436.5,218.25,316.64578,1394.0105,695.9705,4.1698763E-4,2.595105E-4
82,5,83,3,0.81875193,1131.6094,563.9078,389.15732,202.17436,101.070946,700.15704,1395.563,695.93646,0.0067859883,4.922433E-4
83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,233.23193,1394.0923,695.9412,4.413405E-4,3.5576266E-4
84,0,1,0,0.0,0.0,0.0,457.16412,436.3696,217.97018,261.52124,1398.908,699.1541,5.3409586E-4,3.116395E-4
85,31,3,13,0.9317476,1013.12494,506.28745,391.9929,354.0,177.0,174.39516,1393.5123,694.2717,0.0068017095,0.002311232
86,5,1,0,0.70798606,1320.2917,660.0703,490.64825,480.0,240.0,196.92548,1398.313,698.7791,0.0066358065,7.034513E-4
87,29,8,7,0.6678711,1229.3387,614.5328,508.71317,378.49673,189.16287,216.97643,1394.8312,696.24896,0.006869632,0.0021881629
88,0,92,0,0.0,0.0,0.0,553.2224,193.72215,96.48997,715.265,1364.6921,674.8384,2.716703E-4,1.3152881E-4
89,3,11,1,0.6681795,1150.049,574.9229,527.3825,483.79904,241.82494,244.0457,1397.9519,698.5137,0.006621123,5.108763E-4
90,1,81,0,1.1613865,1026.3661,512.976,337.7552,324.65903,162.07477,377.37762,1374.2543,680.6897,0.006220997,2.7214573E-4
91,2,89,1,1.1467056,1088.8948,543.6859,467.882,88.10495,43.833317,595.89545,1398.1807,698.5396,0.0064435843,2.8026087E-4
92,3,57,2,0.7332487,1297.9108,648.915,590.4779,435.54306,217.63054,436.13397,1383.2063,687.15106,0.0068005114,4.0152704E-4
93,47,31,11,0.85344714,902.07336,450.9055,322.86456,332.95767,166.3497,426.09216,1341.6425,658.2648,0.0068561067,0.0032164631
94,18,29,6,1.0782775,973.4333,486.4652,510.59903,183.13483,91.489685,310.79907,1394.9354,695.8836,0.0066305785,0.0013329923
95,0,95,0,0.0,0.0,0.0,389.76434,126.87347,62.94176,1203.5671,1356.0443,665.89435,1.7068145E-4,1.614979E-4
96,0,96,0,0.0,0.0,0.0,360.4757,213.1648,106.37655,820.2311,1391.276,692.20734,2.9258494E-4,1.731262E-4
97,0,60,0,0.0,0.0,0.0,328.4407,440.2205,220.03232,419.2889,1253.5116,596.8362,6.255688E-4,2.4264475E-4
98,14,74,3,0.77222407,848.60565,423.9744,342.76202,320.35406,159.6567,933.2095,1319.0094,640.90546,0.006901338,0.0010833029
99,9,76,1,0.7790015,890.2758,445.07498,311.00128,513.60486,256.67343,481.21677,1373.3688,681.5831,0.006870974,7.7908434E-4
100,42,3,3,0.796,1222.7795,611.3397,460.93576,908.2684,452.14136,273.87354,1399.7369,699.788,0.006798952,0.0029296
