Generation,num_target,num_obs,num_robotstop,dist2obj_target,dist_target,ener_target,dist2obj_obs,dist_obs,ener_obs,dist2obj_null,dist_null,ener_null,best_loss,global_loss
29,0,43,0,0.0,0.0,0.0,421.79446,108.19841,53.488117,1416.2485,1380.074,685.7895,2.1325998E-4,1.09188986E-4
30,2,19,1,0.57992697,1193.927,596.9324,521.1992,370.6671,185.15694,1281.8182,1340.3278,657.9686,0.0068386137,2.3904354E-4
31,1,27,0,0.6750345,993.0,496.5,444.32925,460.517,229.83417,611.7171,1334.6763,655.34863,0.006714168,2.700842E-4
32,0,8,0,0.0,0.0,0.0,581.46204,286.70978,141.58798,1523.0732,1302.3378,632.27234,4.3833422E-4,7.443277E-5
33,0,28,0,0.0,0.0,0.0,570.4985,270.4242,134.34439,1230.9596,1306.5145,635.0412,3.0631543E-4,1.0232399E-4
34,0,42,0,0.0,0.0,0.0,357.7523,279.64636,139.39375,1071.5336,1327.4729,649.7701,6.4657565E-4,1.4000398E-4
35,0,51,0,0.0,0.0,0.0,524.1331,272.67914,135.72298,938.43896,1287.0931,621.7906,2.5407976E-4,1.2641135E-4
36,0,25,0,0.0,0.0,0.0,497.66925,441.93625,220.10365,1096.3971,1252.0961,596.3792,2.903009E-4,1.1915417E-4
37,0,73,0,0.0,0.0,0.0,489.1698,141.75201,70.69426,1176.3395,1357.6287,669.99994,3.7024703E-4,1.316412E-4
38,0,70,0,0.0,0.0,0.0,563.605,274.56586,137.15709,1080.103,1324.4188,645.88367,2.4306246E-4,1.2300385E-4
39,1,77,0,1.0996361,758.5383,379.1449,441.55194,87.19407,43.353497,1134.3701,1291.1307,623.00055,0.0064379084,2.0963726E-4
40,0,50,0,0.0,0.0,0.0,536.3218,322.1883,160.93198,634.65546,1277.6251,613.8966,3.6827757E-4,1.4682353E-4
41,1,32,1,0.9132538,922.9452,461.44672,514.9372,403.4589,201.35191,712.73737,1258.0846,599.18695,0.0065274667,2.3164824E-4
42,0,34,0,0.0,0.0,0.0,556.28125,353.40506,176.09586,1315.1782,1206.5157,564.07336,1.850558E-4,1.01961916E-4
43,0,19,0,0.0,0.0,0.0,595.6453,415.491,207.66264,688.1041,1294.0192,625.15924,4.895029E-4,1.5792811E-4
44,3,36,1,0.93499565,930.35345,465.0939,551.64935,302.21045,151.07016,515.1752,1270.5123,610.5415,0.006654676,3.779922E-4
45,6,29,0,1.1704365,820.77423,410.33252,476.22913,297.38187,148.64597,409.8543,1295.5043,626.789,0.0064507774,5.836568E-4
46,0,85,0,0.0,0.0,0.0,507.25162,290.86746,145.20747,875.95917,1127.5677,508.54242,1.790857E-4,1.3505235E-4
47,0,68,0,0.0,0.0,0.0,576.79913,417.62997,208.71907,988.96857,1130.3419,511.30893,1.6714801E-4,1.1852856E-4
48,2,7,2,0.46505833,992.7197,496.28238,404.24136,807.4899,403.6811,454.62222,1263.1147,604.37494,0.006725078,3.456747E-4
49,0,23,0,0.0,0.0,0.0,429.53915,316.98526,158.37262,533.7928,1238.0676,587.03345,7.150805E-4,1.7956627E-4
50,0,78,0,0.0,0.0,0.0,400.44742,218.87317,109.33004,838.0364,1214.9277,571.5905,1.7276398E-4,1.530975E-4
51,1,27,0,0.827013,808.7929,404.31436,316.3153,471.52417,235.38573,529.67334,1180.4012,545.85364,0.0065975827,2.6623262E-4
52,3,13,0,0.99725056,1062.358,529.44867,550.7855,493.14157,246.51643,303.10086,1329.7552,650.54266,0.0065361992,4.6686412E-4
53,10,8,1,0.9040887,951.652,475.7834,365.0391,984.3808,491.8161,221.03587,1289.1868,620.69366,0.006896522,9.924343E-4
54,1,95,0,1.1177692,718.17676,358.4392,378.6133,90.63837,45.134556,410.66888,1146.805,518.777,0.006540736,2.3349907E-4
55,0,70,0,0.0,0.0,0.0,439.56595,133.45505,66.63001,598.1853,1160.7728,532.83374,2.8833418E-4,1.5688909E-4
56,1,59,0,0.72045517,796.0,398.0,362.89212,286.41745,143.0993,534.82007,1207.0524,563.9454,0.0067052534,2.4702252E-4
57,5,21,2,0.70675164,856.31067,422.45752,376.84296,328.1023,163.99834,485.40366,1241.1018,586.55225,0.0068274667,5.4414035E-4
58,1,89,0,0.7311106,860.9209,430.424,501.81613,238.7173,119.17693,559.02893,1346.8635,663.0014,0.0067028017,2.0997877E-4
59,3,9,2,0.6685241,874.1311,436.98474,333.7426,774.1827,386.24045,403.3283,1257.6903,600.02563,0.0068124565,4.360063E-4
60,0,42,0,0.0,0.0,0.0,444.37128,383.84067,191.72218,725.3253,1210.4875,567.8564,1.7940074E-4,1.378941E-4
61,3,19,0,0.90248936,907.50275,452.75082,403.13156,447.3784,223.54662,380.75287,1248.5693,590.9678,0.0065723923,4.6295216E-4
62,0,19,0,0.0,0.0,0.0,383.04312,404.80103,202.20526,520.9175,1164.8644,534.6712,3.8036436E-4,1.7191365E-4
63,6,10,1,0.9058487,933.32806,466.19385,379.51254,692.48865,345.58722,301.29565,1261.5654,601.29114,0.006755296,7.033002E-4
64,11,11,5,0.9194465,765.98737,382.85104,275.6293,462.24423,231.05562,123.79922,1197.847,554.7307,0.0066927136,0.0011002893
65,22,9,11,0.97952706,888.54645,441.05984,328.92517,598.6721,299.2384,159.71785,1215.6995,565.05914,0.0067521315,0.0017730902
66,2,3,0,0.5809102,938.1844,468.99866,570.95056,330.3761,165.01158,272.55087,1345.4664,661.9309,0.006785762,4.0367496E-4
67,0,15,0,0.0,0.0,0.0,598.29395,405.45865,202.65593,337.37354,1390.7833,693.53314,5.5816985E-4,2.200259E-4
68,15,5,5,1.0925109,1214.1312,592.1862,455.97626,838.20996,418.53012,206.83195,1324.4718,645.1473,0.0067360024,0.0012591932
69,2,4,1,0.51534176,842.449,421.2016,477.34103,275.5952,137.74893,282.12405,1206.3446,562.83905,0.0067392085,4.1220372E-4
70,0,58,0,0.0,0.0,0.0,449.4425,111.787796,55.666203,666.6292,1271.3217,609.87994,3.7023268E-4,1.6755817E-4
71,0,92,0,0.0,0.0,0.0,343.20096,161.69104,80.70981,1350.6277,1321.3717,645.80365,1.8066888E-4,1.7057078E-4
72,0,71,0,0.0,0.0,0.0,398.85242,324.53543,162.06703,905.6246,1238.2009,585.4523,3.307695E-4,1.5163564E-4
73,2,19,0,0.95159864,1034.228,517.0258,585.45105,388.6954,194.22304,372.3185,1363.79,674.6813,0.006654395,3.49175E-4
74,2,26,1,0.8828616,970.5464,485.06903,511.4886,524.76306,262.0764,453.97177,1245.4152,587.12177,0.0067051705,3.8946897E-4
75,0,6,0,0.0,0.0,0.0,575.3016,360.1207,179.98476,349.58466,1254.5671,596.1601,4.381443E-4,2.3176672E-4
76,1,79,0,1.1047764,1044.0,522.0,623.78503,273.6774,136.77464,376.93903,1321.948,645.40625,0.006245607,2.0542121E-4
77,0,45,0,0.0,0.0,0.0,425.79648,276.7565,138.25006,577.51953,1142.7404,520.13873,5.317262E-4,1.658665E-4
78,9,45,3,0.70921886,799.05054,399.45862,332.81628,525.2626,262.47476,308.049,1230.3018,576.4181,0.0066410596,8.604577E-4
79,0,31,0,0.0,0.0,0.0,371.8486,342.05453,170.64102,349.18213,1145.0166,520.4563,4.3745327E-4,2.4741906E-4
80,0,7,0,0.0,0.0,0.0,407.95657,430.3298,215.01872,469.23456,1159.9893,534.3009,2.2091858E-4,1.8891945E-4
81,2,5,0,0.99348736,1003.85455,501.8757,600.568,360.00046,179.82745,353.9531,1388.5618,692.011,0.0066533005,3.4390323E-4
82,13,31,4,1.131281,1077.2622,533.13513,319.12167,1050.871,525.3048,153.94698,1259.5022,598.48303,0.006516183,0.0011487943
83,0,94,0,0.0,0.0,0.0,485.14362,330.0251,164.86426,788.4074,1237.7408,586.24396,1.6713137E-4,1.4178449E-4
84,0,87,0,0.0,0.0,0.0,327.15503,192.72443,96.18135,865.6392,1199.8257,561.53925,2.0394192E-4,1.7508614E-4
85,0,11,0,0.0,0.0,0.0,506.39133,256.43948,128.16628,432.1208,1159.6438,534.22534,2.3955239E-4,1.9402117E-4
86,0,6,0,0.0,0.0,0.0,643.85126,413.16666,206.58333,401.35016,1272.851,610.3383,3.0463608E-4,2.1073295E-4
87,50,7,14,0.7954166,847.04767,422.34665,421.1791,307.91412,153.69206,369.6412,1206.0552,562.1264,0.0068483725,0.0034290226
88,24,2,7,0.84089875,1041.4258,520.64655,444.3106,742.1571,370.89902,125.44728,1324.2942,645.77936,0.00691523,0.0019675437
89,0,4,0,0.0,0.0,0.0,477.25333,307.42456,153.68239,380.89124,1348.16,664.3687,2.9688107E-4,2.0461375E-4
90,0,93,0,0.0,0.0,0.0,432.65286,147.48851,73.71571,503.87564,1219.5419,573.3193,2.7572882E-4,1.5718405E-4
91,0,91,0,0.0,0.0,0.0,297.01385,165.99219,82.749825,707.63403,1059.5698,466.1746,2.8293664E-4,1.8979795E-4
92,0,24,0,0.0,0.0,0.0,517.94073,327.42825,163.608,443.2683,1341.0242,659.1799,3.9508898E-4,1.8473985E-4
93,1,4,0,0.6801424,1007.0,503.5,437.82678,507.5861,253.651,369.99588,1238.7042,587.6947,0.006594442,2.8499612E-4
94,3,20,0,1.0219303,1012.4559,505.85147,550.7435,515.1184,257.34512,268.21387,1287.4176,616.7157,0.006607784,5.0933904E-4
95,4,10,0,0.7412152,743.70013,371.72894,441.9545,201.44333,100.646965,350.3598,1265.2509,603.1181,0.0068089548,4.7629935E-4
96,10,75,0,0.8258271,713.97955,356.71106,295.1851,125.207825,62.384335,723.6717,1172.9683,539.44745,0.00689779,8.338139E-4
97,0,20,0,0.0,0.0,0.0,370.69196,204.74905,102.31217,597.9389,1169.2448,528.46423,2.1070965E-4,1.5478401E-4
98,1,9,1,0.95569134,1166.9807,583.4809,692.083,388.163,193.7168,394.48294,1351.6439,664.86334,0.0065836688,2.9370774E-4
99,0,36,0,0.0,0.0,0.0,409.2055,184.64075,92.23343,741.9426,1203.6248,559.62756,2.4402072E-4,1.4408979E-4
100,35,21,17,0.90720844,741.3243,370.40204,298.03836,333.66946,166.63705,485.4258,1220.0265,573.5055,0.006790563,0.002413503
