Generation,num_target,num_obs,num_robotstop,dist2obj_target,dist_target,ener_target,dist2obj_obs,dist_obs,ener_obs,dist2obj_null,dist_null,ener_null,best_loss,global_loss
91,4,0,1,0.692631,1242.2886,620.97284,0.0,0.0,0.0,201.10199,1389.1407,691.60895,0.0067542507,0.0015423105
92,12,1,3,0.6607427,941.95795,470.4495,424.56683,300.0686,149.79726,295.41028,1317.3877,640.44226,0.006893041,0.0011349951
93,10,0,1,0.5736019,1028.6428,512.2472,0.0,0.0,0.0,266.00406,1361.7798,671.7562,0.006892279,0.0010429393
94,38,0,10,0.92739755,982.727,488.9067,0.0,0.0,0.0,190.14984,1302.2037,629.1369,0.006814854,0.0030026706
95,15,1,7,1.0395347,1038.7098,519.22565,519.5464,344.57193,172.16354,275.7807,1367.0139,675.75244,0.0065182108,0.0012942075
96,14,1,8,1.0618434,1284.1681,642.0172,600.83905,335.95807,167.95895,183.20567,1388.5255,691.11255,0.0064688725,0.0016485474
97,79,0,24,0.8020493,1072.0914,536.0051,0.0,0.0,0.0,371.95633,1378.7771,685.1707,0.0068891896,0.005290225
98,24,0,7,0.7306564,1129.755,564.2375,0.0,0.0,0.0,141.32048,1389.8109,692.2337,0.0068307105,0.0022710818
99,87,0,24,0.8691838,810.37573,405.1131,0.0,0.0,0.0,485.13235,1280.8391,616.1737,0.0068394816,0.0057485574
100,4,1,1,1.0044482,1102.0999,550.88995,412.68143,394.56866,196.87361,233.07213,1388.3574,691.1956,0.006514304,0.0012838473
